topicId,rank,docId,filename
3,456,356,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnq
3,457,329,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmp
3,458,320,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmg
3,459,279,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkr
3,460,274,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkm
3,461,260,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjy
3,462,246,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjk
3,463,244,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xji
3,464,226,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiq
3,465,187,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhd
3,466,162,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xge
3,467,148,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfq
3,468,133,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfb
3,469,100,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdu
3,470,98,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xds
3,471,74,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcu
3,472,52,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xby
3,473,48,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbu
3,474,25,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xax
3,475,6,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xae
3,476,5,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xad
4,1,354,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xno
4,2,369,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xod
4,3,398,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpg
4,4,358,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xns
4,5,350,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnk
4,6,375,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoj
4,7,357,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnr
4,8,3,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xab
4,9,36,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbi
4,10,346,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xng
4,11,437,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqt
4,12,391,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoz
4,13,456,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrm
4,14,395,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpd
4,15,402,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpk
4,16,349,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnj
4,17,413,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpv
4,18,96,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdq
4,19,400,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpi
4,20,343,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnd
4,21,319,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmf
4,22,419,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqb
4,23,454,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrk
4,24,318,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xme
4,25,348,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xni
4,26,466,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrw
4,27,420,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqc
4,28,99,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdt
4,29,373,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoh
4,30,11,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaj
4,31,147,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfp
4,32,20,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xas
4,33,446,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrc
4,34,14,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xam
4,35,396,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpe
4,36,62,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xci
4,37,53,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbz
4,38,306,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xls
4,39,75,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcv
4,40,18,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaq
4,41,328,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmo
4,42,7,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaf
4,43,414,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpw
4,44,372,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xog
4,45,17,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xap
4,46,418,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqa
4,47,293,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlf
4,48,376,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xok
4,49,146,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfo
4,50,24,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaw
4,51,389,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xox
4,52,452,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xri
4,53,132,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfa
4,54,374,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoi
4,55,336,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmw
4,56,191,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhh
4,57,370,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoe
4,58,140,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfi
4,59,275,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkn
4,60,323,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmj
4,61,131,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xez
4,62,60,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcg
4,63,37,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbj
4,64,271,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkj
4,65,449,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrf
4,66,359,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnt
4,67,137,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xff
4,68,379,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xon
4,69,26,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xay
4,70,471,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsb
4,71,399,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xph
4,72,272,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkk
4,73,430,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqm
4,74,390,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoy
4,75,309,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlv
4,76,281,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkt
4,77,231,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiv
4,78,397,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpf
4,79,380,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoo
4,80,4,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xac
4,81,381,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xop
4,82,313,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlz
4,83,138,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfg
4,84,12,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xak
4,85,470,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsa
4,86,330,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmq
4,87,39,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbl
4,88,8,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xag
4,89,368,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoc
4,90,311,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlx
4,91,154,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfw
4,92,135,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfd
4,93,403,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpl
4,94,192,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhi
4,95,450,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrg
4,96,316,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmc
4,97,10,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xai
4,98,435,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqr
4,99,15,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xan
4,100,453,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrj
4,101,363,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnx
4,102,97,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdr
4,103,322,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmi
4,104,159,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgb
4,105,415,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpx
4,106,317,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmd
4,107,160,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgc
4,108,227,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xir
4,109,378,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xom
4,110,344,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xne
4,111,459,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrp
4,112,436,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqs
4,113,184,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xha
4,114,425,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqh
4,115,295,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlh
4,116,457,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrn
4,117,423,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqf
4,118,171,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgn
4,119,102,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdw
4,120,408,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpq
4,121,340,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xna
4,122,337,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmx
4,123,19,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xar
4,124,384,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xos
4,125,332,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xms
4,126,325,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xml
4,127,315,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmb
4,128,267,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkf
4,129,142,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfk
4,130,416,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpy
4,131,175,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgr
4,132,67,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcn
4,133,377,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xol
4,134,305,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlr
4,135,156,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfy
4,136,30,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbc
4,137,266,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xke
4,138,186,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhc
4,139,149,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfr
4,140,388,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xow
4,141,365,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnz
4,142,331,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmr
4,143,282,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xku
4,144,101,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdv
4,145,61,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xch
4,146,16,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xao
4,147,460,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrq
4,148,304,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlq
4,149,110,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xee
4,150,443,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqz
4,151,407,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpp
4,152,314,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xma
4,153,239,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjd
4,154,44,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbq
4,155,269,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkh
4,156,174,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgq
4,157,123,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xer
4,158,387,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xov
4,159,367,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xob
4,160,249,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjn
4,161,243,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjh
4,162,242,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjg
4,163,167,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgj
4,164,122,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeq
4,165,51,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbx
4,166,434,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqq
4,167,428,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqk
4,168,394,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpc
4,169,326,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmm
4,170,300,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlm
4,171,285,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkx
4,172,273,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkl
4,173,236,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xja
4,174,115,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xej
4,175,327,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmn
4,176,299,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xll
4,177,223,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xin
4,178,111,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xef
4,179,63,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcj
4,180,385,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xot
4,181,59,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcf
4,182,448,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xre
4,183,424,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqg
4,184,422,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqe
4,185,284,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkw
4,186,264,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkc
4,187,177,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgt
4,188,127,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xev
4,189,473,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsd
4,190,469,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrz
4,191,447,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrd
4,192,312,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xly
4,193,280,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xks
4,194,41,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbn
4,195,29,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbb
4,196,417,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpz
4,197,241,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjf
4,198,222,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xim
4,199,141,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfj
4,200,80,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xda
4,201,49,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbv
4,202,458,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xro
4,203,362,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnw
4,204,345,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnf
4,205,303,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlp
4,206,194,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhk
4,207,128,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xew
4,208,125,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xet
4,209,35,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbh
4,210,433,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqp
4,211,426,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqi
4,212,393,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpb
4,213,392,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpa
4,214,228,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xis
4,215,185,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhb
4,216,38,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbk
4,217,451,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrh
4,218,412,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpu
4,219,321,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmh
4,220,310,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlw
4,221,307,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlt
4,222,229,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xit
4,223,196,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhm
4,224,155,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfx
4,225,143,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfl
4,226,133,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfb
4,227,50,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbw
4,228,28,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xba
4,229,465,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrv
4,230,364,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xny
4,231,248,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjm
4,232,188,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhe
4,233,180,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgw
4,234,98,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xds
4,235,68,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xco
4,236,401,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpj
4,237,214,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xie
4,238,176,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgs
4,239,157,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfz
4,240,109,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xed
4,241,46,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbs
4,242,45,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbr
4,243,427,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqj
4,244,406,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpo
4,245,255,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjt
4,246,245,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjj
4,247,225,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xip
4,248,193,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhj
4,249,74,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcu
4,250,429,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xql
4,251,409,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpr
4,252,355,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnp
4,253,294,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlg
4,254,289,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlb
4,255,254,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjs
4,256,251,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjp
4,257,230,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiu
4,258,153,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfv
4,259,134,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfc
4,260,64,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xck
4,261,31,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbd
4,262,21,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xat
4,263,361,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnv
4,264,360,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnu
4,265,335,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmv
4,266,308,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlu
4,267,302,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlo
4,268,301,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xln
4,269,144,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfm
4,270,129,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xex
4,271,126,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeu
4,272,58,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xce
4,273,43,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbp
4,274,431,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqn
4,275,383,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xor
4,276,371,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xof
4,277,296,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xli
4,278,224,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xio
4,279,190,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhg
4,280,163,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgf
4,281,136,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfe
4,282,73,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xct
4,283,54,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xca
4,284,468,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xry
4,285,463,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrt
4,286,445,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrb
4,287,404,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpm
4,288,366,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoa
4,289,320,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmg
4,290,265,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkd
4,291,256,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xju
4,292,253,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjr
4,293,250,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjo
4,294,234,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiy
4,295,212,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xic
4,296,130,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xey
4,297,113,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeh
4,298,5,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xad
4,299,411,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpt
4,300,287,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkz
4,301,276,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xko
4,302,244,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xji
4,303,124,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xes
4,304,100,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdu
4,305,55,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcb
4,306,42,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbo
4,307,13,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xal
4,308,6,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xae
4,309,432,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqo
4,310,410,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xps
4,311,351,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnl
4,312,347,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnh
4,313,333,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmt
4,314,297,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlj
4,315,235,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiz
4,316,202,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhs
4,317,145,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfn
4,318,139,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfh
4,319,95,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdp
4,320,33,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbf
4,321,25,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xax
4,322,444,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xra
4,323,441,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqx
4,324,274,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkm
4,325,268,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkg
4,326,261,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjz
4,327,213,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xid
4,328,189,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhf
4,329,168,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgk
4,330,161,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgd
4,331,108,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xec
